Informações do equipamento,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,ID do Transformador,gas,x,Fabricante,Ano de Fabricação,Potência KVA,Tensão KV,Volume de Óleo,Data de Amostragem,Condição de Operação,media_x,sigma_xmr,ucl_x,lcl_x,mr,media_mr,ucl_mr,lcl_mr,sinal_cep
,,,,,,2024-12-30 00:00:00,Normal,TR02,Hidrogênio,10.0,,,,,,,,12.416666666666666,14.264990328820117,55.21163765312701,-30.378304319793685,6.0,16.09090909090909,52.568999999999996,0,0
,,,,,,2024-07-01 00:00:00,Normal,TR02,Hidrogênio,23.0,,,,,,,,12.416666666666666,14.264990328820117,55.21163765312701,-30.378304319793685,13.0,16.09090909090909,52.568999999999996,0,0
,,,,,,2023-02-14 00:00:00,Normal,TR02,Hidrogênio,17.0,,,,,,,,12.416666666666666,14.264990328820117,55.21163765312701,-30.378304319793685,6.0,16.09090909090909,52.568999999999996,0,0
,,,,,,2022-07-01 00:00:00,Normal,TR02,Hidrogênio,9.0,,,,,,,,12.416666666666666,14.264990328820117,55.21163765312701,-30.378304319793685,8.0,16.09090909090909,52.568999999999996,0,0
,,,,,,2021-07-24 00:00:00,Normal,TR02,Hidrogênio,0.0,,,,,,,,12.416666666666666,14.264990328820117,55.21163765312701,-30.378304319793685,9.0,16.09090909090909,52.568999999999996,0,0
,,,,,,2020-08-31 00:00:00,Normal,TR02,Hidrogênio,7.0,,,,,,,,12.416666666666666,14.264990328820117,55.21163765312701,-30.378304319793685,7.0,16.09090909090909,52.568999999999996,0,0
,,,,,,2019-12-12 00:00:00,Normal,TR02,Hidrogênio,9.0,,,,,,,,12.416666666666666,14.264990328820117,55.21163765312701,-30.378304319793685,2.0,16.09090909090909,52.568999999999996,0,0
,,,,,,2019-04-03 00:00:00,Normal,TR02,Hidrogênio,0.0,,,,,,,,12.416666666666666,14.264990328820117,55.21163765312701,-30.378304319793685,9.0,16.09090909090909,52.568999999999996,0,0
,,,,,,2019-01-17 00:00:00,Normal,TR02,Hidrogênio,61.0,,,,,,,,12.416666666666666,14.264990328820117,55.21163765312701,-30.378304319793685,61.0,16.09090909090909,52.568999999999996,0,1
,,,,,,2018-03-15 00:00:00,Normal,TR02,Hidrogênio,7.0,,,,,,,,12.416666666666666,14.264990328820117,55.21163765312701,-30.378304319793685,54.0,16.09090909090909,52.568999999999996,0,0
TR02,WEG,2016,20833,138,8100,2026-02-19 00:00:00,Normal,TR02,Metano,11.0,,,,,,,,4.0,1.4506769825918764,8.35203094777563,-0.3520309477756296,,1.6363636363636365,5.346,0,1
,,,,,,2025-07-30 00:00:00,Normal,TR02,Metano,4.0,,,,,,,,4.0,1.4506769825918764,8.35203094777563,-0.3520309477756296,7.0,1.6363636363636365,5.346,0,0
,,,,,,2024-12-30 00:00:00,Normal,TR02,Metano,5.0,,,,,,,,4.0,1.4506769825918764,8.35203094777563,-0.3520309477756296,1.0,1.6363636363636365,5.346,0,0
,,,,,,2024-07-01 00:00:00,Normal,TR02,Metano,6.0,,,,,,,,4.0,1.4506769825918764,8.35203094777563,-0.3520309477756296,1.0,1.6363636363636365,5.346,0,0
,,,,,,2023-02-14 00:00:00,Normal,TR02,Metano,6.0,,,,,,,,4.0,1.4506769825918764,8.35203094777563,-0.3520309477756296,0.0,1.6363636363636365,5.346,0,0
,,,,,,2022-07-01 00:00:00,Normal,TR02,Metano,7.0,,,,,,,,4.0,1.4506769825918764,8.35203094777563,-0.3520309477756296,1.0,1.6363636363636365,5.346,0,0
,,,,,,2021-07-24 00:00:00,Normal,TR02,Metano,4.0,,,,,,,,4.0,1.4506769825918764,8.35203094777563,-0.3520309477756296,3.0,1.6363636363636365,5.346,0,0
,,,,,,2020-08-31 00:00:00,Normal,TR02,Metano,2.0,,,,,,,,4.0,1.4506769825918764,8.35203094777563,-0.3520309477756296,2.0,1.6363636363636365,5.346,0,0
,,,,,,2019-12-12 00:00:00,Normal,TR02,Metano,1.0,,,,,,,,4.0,1.4506769825918764,8.35203094777563,-0.3520309477756296,1.0,1.6363636363636365,5.346,0,0
,,,,,,2019-04-03 00:00:00,Normal,TR02,Metano,0.0,,,,,,,,4.0,1.4506769825918764,8.35203094777563,-0.3520309477756296,1.0,1.6363636363636365,5.346,0,0
,,,,,,2019-01-17 00:00:00,Normal,TR02,Metano,1.0,,,,,,,,4.0,1.4506769825918764,8.35203094777563,-0.3520309477756296,1.0,1.6363636363636365,5.346,0,0
,,,,,,2018-03-15 00:00:00,Normal,TR02,Metano,1.0,,,,,,,,4.0,1.4506769825918764,8.35203094777563,-0.3520309477756296,0.0,1.6363636363636365,5.346,0,0
TR02,WEG,2016,20833,138,8100,2026-02-19 00:00:00,Normal,TR02,Monóxido de Carbono,1470.0,,,,,,,,752.25,226.78916827852998,1432.61750483559,71.8824951644101,,255.8181818181818,835.7579999999999,0,1
,,,,,,2025-07-30 00:00:00,Normal,TR02,Monóxido de Carbono,1374.0,,,,,,,,752.25,226.78916827852998,1432.61750483559,71.8824951644101,96.0,255.8181818181818,835.7579999999999,0,0
,,,,,,2024-12-30 00:00:00,Normal,TR02,Monóxido de Carbono,1404.0,,,,,,,,752.25,226.78916827852998,1432.61750483559,71.8824951644101,30.0,255.8181818181818,835.7579999999999,0,0
,,,,,,2024-07-01 00:00:00,Normal,TR02,Monóxido de Carbono,1838.0,,,,,,,,752.25,226.78916827852998,1432.61750483559,71.8824951644101,434.0,255.8181818181818,835.7579999999999,0,1
,,,,,,2023-02-14 00:00:00,Normal,TR02,Monóxido de Carbono,642.0,,,,,,,,752.25,226.78916827852998,1432.61750483559,71.8824951644101,1196.0,255.8181818181818,835.7579999999999,0,0
,,,,,,2022-07-01 00:00:00,Normal,TR02,Monóxido de Carbono,756.0,,,,,,,,752.25,226.78916827852998,1432.61750483559,71.8824951644101,114.0,255.8181818181818,835.7579999999999,0,0
,,,,,,2021-07-24 00:00:00,Normal,TR02,Monóxido de Carbono,488.0,,,,,,,,752.25,226.78916827852998,1432.61750483559,71.8824951644101,268.0,255.8181818181818,835.7579999999999,0,0
,,,,,,2020-08-31 00:00:00,Normal,TR02,Monóxido de Carbono,571.0,,,,,,,,752.25,226.78916827852998,1432.61750483559,71.8824951644101,83.0,255.8181818181818,835.7579999999999,0,0
,,,,,,2019-12-12 00:00:00,Normal,TR02,Monóxido de Carbono,146.0,,,,,,,,752.25,226.78916827852998,1432.61750483559,71.8824951644101,425.0,255.8181818181818,835.7579999999999,0,0
,,,,,,2019-04-03 00:00:00,Normal,TR02,Monóxido de Carbono,177.0,,,,,,,,752.25,226.78916827852998,1432.61750483559,71.8824951644101,31.0,255.8181818181818,835.7579999999999,0,0
,,,,,,2019-01-17 00:00:00,Normal,TR02,Monóxido de Carbono,67.0,,,,,,,,752.25,226.78916827852998,1432.61750483559,71.8824951644101,110.0,255.8181818181818,835.7579999999999,0,1
,,,,,,2018-03-15 00:00:00,Normal,TR02,Monóxido de Carbono,94.0,,,,,,,,752.25,226.78916827852998,1432.61750483559,71.8824951644101,27.0,255.8181818181818,835.7579999999999,0,0
,,,,,,,,TR03,Acetileno,0.0,,,,,,2022-11-09,Normal,0.0,0.0,0.0,0.0,,0.0,0.0,0,0
,,,,,,,,TR03,Acetileno,0.0,,,,,,2023-04-15,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR03,Acetileno,0.0,,,,,,2023-11-01,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR03,Acetileno,0.0,,,,,,2024-04-20,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR03,Acetileno,0.0,,,,,,2024-10-24,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR03,Acetileno,0.0,,,,,,2025-04-22,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR03,Acetileno,0.0,,,,,,2025-10-25,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR03,Acetileno,0.0,,,,,,2026-04-22,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR03,Acetileno,0.0,ALSTOM,2014.0,63330.0,500.0,14970.0,2026-06-07,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR03,Dióxido de Carbono,7729.0,,,,,,2022-11-09,Normal,10564.0,2997.562056737589,19556.686170212768,1571.313829787232,,3381.25,11046.543749999999,0,0
,,,,,,,,TR03,Dióxido de Carbono,7782.0,,,,,,2023-04-15,Normal,10564.0,2997.562056737589,19556.686170212768,1571.313829787232,53.0,3381.25,11046.543749999999,0,0
,,,,,,,,TR03,Dióxido de Carbono,7633.0,,,,,,2023-11-01,Normal,10564.0,2997.562056737589,19556.686170212768,1571.313829787232,149.0,3381.25,11046.543749999999,0,0
,,,,,,,,TR03,Dióxido de Carbono,13682.0,,,,,,2024-04-20,Normal,10564.0,2997.562056737589,19556.686170212768,1571.313829787232,6049.0,3381.25,11046.543749999999,0,0
,,,,,,,,TR03,Dióxido de Carbono,12890.0,,,,,,2024-10-24,Normal,10564.0,2997.562056737589,19556.686170212768,1571.313829787232,792.0,3381.25,11046.543749999999,0,0
,,,,,,,,TR03,Dióxido de Carbono,17085.0,,,,,,2025-04-22,Normal,10564.0,2997.562056737589,19556.686170212768,1571.313829787232,4195.0,3381.25,11046.543749999999,0,0
,,,,,,,,TR03,Dióxido de Carbono,7042.0,,,,,,2025-10-25,Normal,10564.0,2997.562056737589,19556.686170212768,1571.313829787232,10043.0,3381.25,11046.543749999999,0,0
,,,,,,,,TR03,Dióxido de Carbono,11348.0,,,,,,2026-04-22,Normal,10564.0,2997.562056737589,19556.686170212768,1571.313829787232,4306.0,3381.25,11046.543749999999,0,0
,,,,,,,,TR03,Dióxido de Carbono,9885.0,ALSTOM,2014.0,63330.0,500.0,14970.0,2026-06-07,Normal,10564.0,2997.562056737589,19556.686170212768,1571.313829787232,1463.0,3381.25,11046.543749999999,0,0
,,,,,,,,TR03,Etano,2.0,,,,,,2022-11-09,Normal,4.777777777777778,3.3244680851063833,14.751182033096928,-5.195626477541372,,3.75,12.251249999999999,0,0
,,,,,,,,TR03,Etano,2.0,,,,,,2023-04-15,Normal,4.777777777777778,3.3244680851063833,14.751182033096928,-5.195626477541372,0.0,3.75,12.251249999999999,0,0
,,,,,,,,TR03,Etano,5.0,,,,,,2023-11-01,Normal,4.777777777777778,3.3244680851063833,14.751182033096928,-5.195626477541372,3.0,3.75,12.251249999999999,0,0
,,,,,,,,TR03,Etano,8.0,,,,,,2024-04-20,Normal,4.777777777777778,3.3244680851063833,14.751182033096928,-5.195626477541372,3.0,3.75,12.251249999999999,0,0
,,,,,,,,TR03,Etano,2.0,,,,,,2024-10-24,Normal,4.777777777777778,3.3244680851063833,14.751182033096928,-5.195626477541372,6.0,3.75,12.251249999999999,0,0
,,,,,,,,TR03,Etano,5.0,,,,,,2025-04-22,Normal,4.777777777777778,3.3244680851063833,14.751182033096928,-5.195626477541372,3.0,3.75,12.251249999999999,0,0
,,,,,,,,TR03,Etano,1.0,,,,,,2025-10-25,Normal,4.777777777777778,3.3244680851063833,14.751182033096928,-5.195626477541372,4.0,3.75,12.251249999999999,0,0
,,,,,,,,TR03,Etano,10.0,,,,,,2026-04-22,Normal,4.777777777777778,3.3244680851063833,14.751182033096928,-5.195626477541372,9.0,3.75,12.251249999999999,0,0
,,,,,,,,TR03,Etano,8.0,ALSTOM,2014.0,63330.0,500.0,14970.0,2026-06-07,Normal,4.777777777777778,3.3244680851063833,14.751182033096928,-5.195626477541372,2.0,3.75,12.251249999999999,0,0
,,,,,,,,TR03,Etileno,1.0,,,,,,2022-11-09,Normal,1.2222222222222223,1.1081560283687943,4.546690307328605,-2.1022458628841605,,1.25,4.08375,0,0
,,,,,,,,TR03,Etileno,0.0,,,,,,2023-04-15,Normal,1.2222222222222223,1.1081560283687943,4.546690307328605,-2.1022458628841605,1.0,1.25,4.08375,0,0
,,,,,,,,TR03,Etileno,2.0,,,,,,2023-11-01,Normal,1.2222222222222223,1.1081560283687943,4.546690307328605,-2.1022458628841605,2.0,1.25,4.08375,0,0
,,,,,,,,TR03,Etileno,1.0,,,,,,2024-04-20,Normal,1.2222222222222223,1.1081560283687943,4.546690307328605,-2.1022458628841605,1.0,1.25,4.08375,0,0
,,,,,,,,TR03,Etileno,0.0,,,,,,2024-10-24,Normal,1.2222222222222223,1.1081560283687943,4.546690307328605,-2.1022458628841605,1.0,1.25,4.08375,0,0
,,,,,,,,TR03,Etileno,0.0,,,,,,2025-04-22,Normal,1.2222222222222223,1.1081560283687943,4.546690307328605,-2.1022458628841605,0.0,1.25,4.08375,0,0
,,,,,,,,TR03,Etileno,0.0,,,,,,2025-10-25,Normal,1.2222222222222223,1.1081560283687943,4.546690307328605,-2.1022458628841605,0.0,1.25,4.08375,0,0
,,,,,,,,TR03,Etileno,4.0,,,,,,2026-04-22,Normal,1.2222222222222223,1.1081560283687943,4.546690307328605,-2.1022458628841605,4.0,1.25,4.08375,0,0
,,,,,,,,TR03,Etileno,3.0,ALSTOM,2014.0,63330.0,500.0,14970.0,2026-06-07,Normal,1.2222222222222223,1.1081560283687943,4.546690307328605,-2.1022458628841605,1.0,1.25,4.08375,0,0
,,,,,,,,TR03,Hidrogênio,2.0,,,,,,2022-11-09,Normal,5.222222222222222,3.435283687943263,15.52807328605201,-5.083628841607566,,3.875,12.659625,0,0
,,,,,,,,TR03,Hidrogênio,5.0,,,,,,2023-04-15,Normal,5.222222222222222,3.435283687943263,15.52807328605201,-5.083628841607566,3.0,3.875,12.659625,0,0
,,,,,,,,TR03,Hidrogênio,5.0,,,,,,2023-11-01,Normal,5.222222222222222,3.435283687943263,15.52807328605201,-5.083628841607566,0.0,3.875,12.659625,0,0
,,,,,,,,TR03,Hidrogênio,7.0,,,,,,2024-04-20,Normal,5.222222222222222,3.435283687943263,15.52807328605201,-5.083628841607566,2.0,3.875,12.659625,0,0
,,,,,,,,TR03,Hidrogênio,2.0,,,,,,2024-10-24,Normal,5.222222222222222,3.435283687943263,15.52807328605201,-5.083628841607566,5.0,3.875,12.659625,0,0
,,,,,,,,TR03,Hidrogênio,4.0,,,,,,2025-04-22,Normal,5.222222222222222,3.435283687943263,15.52807328605201,-5.083628841607566,2.0,3.875,12.659625,0,0
,,,,,,,,TR03,Hidrogênio,13.0,,,,,,2025-10-25,Normal,5.222222222222222,3.435283687943263,15.52807328605201,-5.083628841607566,9.0,3.875,12.659625,0,0
,,,,,,,,TR03,Hidrogênio,6.0,,,,,,2026-04-22,Normal,5.222222222222222,3.435283687943263,15.52807328605201,-5.083628841607566,7.0,3.875,12.659625,0,0
,,,,,,,,TR03,Hidrogênio,3.0,ALSTOM,2014.0,63330.0,500.0,14970.0,2026-06-07,Normal,5.222222222222222,3.435283687943263,15.52807328605201,-5.083628841607566,3.0,3.875,12.659625,0,0
,,,,,,,,TR03,Metano,82.0,,,,,,2022-11-09,Normal,109.66666666666667,30.141843971631207,200.0921985815603,19.241134751773046,,34.0,111.078,0,0
,,,,,,,,TR03,Metano,65.0,,,,,,2023-04-15,Normal,109.66666666666667,30.141843971631207,200.0921985815603,19.241134751773046,17.0,34.0,111.078,0,0
,,,,,,,,TR03,Metano,130.0,,,,,,2023-11-01,Normal,109.66666666666667,30.141843971631207,200.0921985815603,19.241134751773046,65.0,34.0,111.078,0,0
,,,,,,,,TR03,Metano,172.0,,,,,,2024-04-20,Normal,109.66666666666667,30.141843971631207,200.0921985815603,19.241134751773046,42.0,34.0,111.078,0,0
,,,,,,,,TR03,Metano,126.0,,,,,,2024-10-24,Normal,109.66666666666667,30.141843971631207,200.0921985815603,19.241134751773046,46.0,34.0,111.078,0,0
,,,,,,,,TR03,Metano,147.0,,,,,,2025-04-22,Normal,109.66666666666667,30.141843971631207,200.0921985815603,19.241134751773046,21.0,34.0,111.078,0,0
,,,,,,,,TR03,Metano,86.0,,,,,,2025-10-25,Normal,109.66666666666667,30.141843971631207,200.0921985815603,19.241134751773046,61.0,34.0,111.078,0,0
,,,,,,,,TR03,Metano,95.0,,,,,,2026-04-22,Normal,109.66666666666667,30.141843971631207,200.0921985815603,19.241134751773046,9.0,34.0,111.078,0,0
,,,,,,,,TR03,Metano,84.0,ALSTOM,2014.0,63330.0,500.0,14970.0,2026-06-07,Normal,109.66666666666667,30.141843971631207,200.0921985815603,19.241134751773046,11.0,34.0,111.078,0,0
,,,,,,,,TR03,Monóxido de Carbono,341.0,,,,,,2022-11-09,Normal,437.6666666666667,115.24822695035462,783.4113475177305,91.9219858156028,,130.0,424.71,0,0
,,,,,,,,TR03,Monóxido de Carbono,324.0,,,,,,2023-04-15,Normal,437.6666666666667,115.24822695035462,783.4113475177305,91.9219858156028,17.0,130.0,424.71,0,0
,,,,,,,,TR03,Monóxido de Carbono,371.0,,,,,,2023-11-01,Normal,437.6666666666667,115.24822695035462,783.4113475177305,91.9219858156028,47.0,130.0,424.71,0,0
,,,,,,,,TR03,Monóxido de Carbono,613.0,,,,,,2024-04-20,Normal,437.6666666666667,115.24822695035462,783.4113475177305,91.9219858156028,242.0,130.0,424.71,0,0
,,,,,,,,TR03,Monóxido de Carbono,756.0,,,,,,2024-10-24,Normal,437.6666666666667,115.24822695035462,783.4113475177305,91.9219858156028,143.0,130.0,424.71,0,0
,,,,,,,,TR03,Monóxido de Carbono,585.0,,,,,,2025-04-22,Normal,437.6666666666667,115.24822695035462,783.4113475177305,91.9219858156028,171.0,130.0,424.71,0,0
,,,,,,,,TR03,Monóxido de Carbono,305.0,,,,,,2025-10-25,Normal,437.6666666666667,115.24822695035462,783.4113475177305,91.9219858156028,280.0,130.0,424.71,0,0
,,,,,,,,TR03,Monóxido de Carbono,363.0,,,,,,2026-04-22,Normal,437.6666666666667,115.24822695035462,783.4113475177305,91.9219858156028,58.0,130.0,424.71,0,0
,,,,,,,,TR03,Monóxido de Carbono,281.0,ALSTOM,2014.0,63330.0,500.0,14970.0,2026-06-07,Normal,437.6666666666667,115.24822695035462,783.4113475177305,91.9219858156028,82.0,130.0,424.71,0,0
,,,,,,,,TR04,Acetileno,0.0,,,,,,2023-09-29,Normal,0.0,0.0,0.0,0.0,,0.0,0.0,0,0
,,,,,,,,TR04,Acetileno,0.0,,,,,,2024-09-30,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR04,Acetileno,0.0,,,,,,2024-10-07,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR04,Acetileno,0.0,,,,,,2025-01-22,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR04,Acetileno,0.0,,,,,,2025-07-25,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR04,Acetileno,0.0,ITEL,1980.0,15000.0,69.0,8860.0,2026-05-28,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR04,Dióxido de Carbono,2707.0,,,,,,2023-09-29,Normal,2648.1666666666665,979.2553191489362,5585.932624113475,-289.5992907801424,,1104.6,3608.7281999999996,0,0
,,,,,,,,TR04,Dióxido de Carbono,1805.0,,,,,,2024-09-30,Normal,2648.1666666666665,979.2553191489362,5585.932624113475,-289.5992907801424,902.0,1104.6,3608.7281999999996,0,0
,,,,,,,,TR04,Dióxido de Carbono,1989.0,,,,,,2024-10-07,Normal,2648.1666666666665,979.2553191489362,5585.932624113475,-289.5992907801424,184.0,1104.6,3608.7281999999996,0,0
,,,,,,,,TR04,Dióxido de Carbono,3388.0,,,,,,2025-01-22,Normal,2648.1666666666665,979.2553191489362,5585.932624113475,-289.5992907801424,1399.0,1104.6,3608.7281999999996,0,0
,,,,,,,,TR04,Dióxido de Carbono,4142.0,,,,,,2025-07-25,Normal,2648.1666666666665,979.2553191489362,5585.932624113475,-289.5992907801424,754.0,1104.6,3608.7281999999996,0,0
,,,,,,,,TR04,Dióxido de Carbono,1858.0,ITEL,1980.0,15000.0,69.0,8860.0,2026-05-28,Normal,2648.1666666666665,979.2553191489362,5585.932624113475,-289.5992907801424,2284.0,1104.6,3608.7281999999996,0,0
,,,,,,,,TR04,Etano,0.0,,,,,,2023-09-29,Normal,0.0,0.0,0.0,0.0,,0.0,0.0,0,0
,,,,,,,,TR04,Etano,0.0,,,,,,2024-09-30,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR04,Etano,0.0,,,,,,2024-10-07,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR04,Etano,0.0,,,,,,2025-01-22,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR04,Etano,0.0,,,,,,2025-07-25,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR04,Etano,0.0,ITEL,1980.0,15000.0,69.0,8860.0,2026-05-28,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR04,Etileno,8.0,,,,,,2023-09-29,Normal,9.333333333333334,3.546099290780142,19.97163120567376,-1.3049645390070932,,4.0,13.068,0,0
,,,,,,,,TR04,Etileno,11.0,,,,,,2024-09-30,Normal,9.333333333333334,3.546099290780142,19.97163120567376,-1.3049645390070932,3.0,4.0,13.068,0,0
,,,,,,,,TR04,Etileno,13.0,,,,,,2024-10-07,Normal,9.333333333333334,3.546099290780142,19.97163120567376,-1.3049645390070932,2.0,4.0,13.068,0,0
,,,,,,,,TR04,Etileno,10.0,,,,,,2025-01-22,Normal,9.333333333333334,3.546099290780142,19.97163120567376,-1.3049645390070932,3.0,4.0,13.068,0,0
,,,,,,,,TR04,Etileno,4.0,,,,,,2025-07-25,Normal,9.333333333333334,3.546099290780142,19.97163120567376,-1.3049645390070932,6.0,4.0,13.068,0,0
,,,,,,,,TR04,Etileno,10.0,ITEL,1980.0,15000.0,69.0,8860.0,2026-05-28,Normal,9.333333333333334,3.546099290780142,19.97163120567376,-1.3049645390070932,6.0,4.0,13.068,0,0
,,,,,,,,TR04,Hidrogênio,21.0,,,,,,2023-09-29,Normal,17.666666666666668,7.092198581560284,38.94326241134752,-3.6099290780141864,,8.0,26.136,0,0
,,,,,,,,TR04,Hidrogênio,28.0,,,,,,2024-09-30,Normal,17.666666666666668,7.092198581560284,38.94326241134752,-3.6099290780141864,7.0,8.0,26.136,0,0
,,,,,,,,TR04,Hidrogênio,31.0,,,,,,2024-10-07,Normal,17.666666666666668,7.092198581560284,38.94326241134752,-3.6099290780141864,3.0,8.0,26.136,0,0
,,,,,,,,TR04,Hidrogênio,17.0,,,,,,2025-01-22,Normal,17.666666666666668,7.092198581560284,38.94326241134752,-3.6099290780141864,14.0,8.0,26.136,0,0
,,,,,,,,TR04,Hidrogênio,8.0,,,,,,2025-07-25,Normal,17.666666666666668,7.092198581560284,38.94326241134752,-3.6099290780141864,9.0,8.0,26.136,0,0
,,,,,,,,TR04,Hidrogênio,1.0,ITEL,1980.0,15000.0,69.0,8860.0,2026-05-28,Normal,17.666666666666668,7.092198581560284,38.94326241134752,-3.6099290780141864,7.0,8.0,26.136,0,0
,,,,,,,,TR04,Metano,2.0,,,,,,2023-09-29,Normal,1.3333333333333333,0.7092198581560285,3.460992907801419,-0.7943262411347523,,0.8,2.6136,0,0
,,,,,,,,TR04,Metano,1.0,,,,,,2024-09-30,Normal,1.3333333333333333,0.7092198581560285,3.460992907801419,-0.7943262411347523,1.0,0.8,2.6136,0,0
,,,,,,,,TR04,Metano,1.0,,,,,,2024-10-07,Normal,1.3333333333333333,0.7092198581560285,3.460992907801419,-0.7943262411347523,0.0,0.8,2.6136,0,0
,,,,,,,,TR04,Metano,2.0,,,,,,2025-01-22,Normal,1.3333333333333333,0.7092198581560285,3.460992907801419,-0.7943262411347523,1.0,0.8,2.6136,0,0
,,,,,,,,TR04,Metano,2.0,,,,,,2025-07-25,Normal,1.3333333333333333,0.7092198581560285,3.460992907801419,-0.7943262411347523,0.0,0.8,2.6136,0,0
,,,,,,,,TR04,Metano,0.0,ITEL,1980.0,15000.0,69.0,8860.0,2026-05-28,Normal,1.3333333333333333,0.7092198581560285,3.460992907801419,-0.7943262411347523,2.0,0.8,2.6136,0,0
,,,,,,,,TR04,Monóxido de Carbono,264.0,,,,,,2023-09-29,Normal,291.3333333333333,100.17730496453902,591.8652482269504,-9.198581560283742,,113.0,369.171,0,0
,,,,,,,,TR04,Monóxido de Carbono,215.0,,,,,,2024-09-30,Normal,291.3333333333333,100.17730496453902,591.8652482269504,-9.198581560283742,49.0,113.0,369.171,0,0
,,,,,,,,TR04,Monóxido de Carbono,243.0,,,,,,2024-10-07,Normal,291.3333333333333,100.17730496453902,591.8652482269504,-9.198581560283742,28.0,113.0,369.171,0,0
,,,,,,,,TR04,Monóxido de Carbono,468.0,,,,,,2025-01-22,Normal,291.3333333333333,100.17730496453902,591.8652482269504,-9.198581560283742,225.0,113.0,369.171,0,0
,,,,,,,,TR04,Monóxido de Carbono,353.0,,,,,,2025-07-25,Normal,291.3333333333333,100.17730496453902,591.8652482269504,-9.198581560283742,115.0,113.0,369.171,0,0
,,,,,,,,TR04,Monóxido de Carbono,205.0,ITEL,1980.0,15000.0,69.0,8860.0,2026-05-28,Normal,291.3333333333333,100.17730496453902,591.8652482269504,-9.198581560283742,148.0,113.0,369.171,0,0
,,,,,,,,TR05,Acetileno,0.0,,,,,,2023-08-07,Normal,0.0,0.0,0.0,0.0,,0.0,0.0,0,0
,,,,,,,,TR05,Acetileno,0.0,,,,,,2023-12-21,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR05,Acetileno,0.0,,,,,,2024-06-13,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR05,Acetileno,0.0,,,,,,2024-12-29,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR05,Acetileno,0.0,,,,,,2025-05-08,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR05,Acetileno,0.0,,,,,,2025-06-11,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR05,Acetileno,0.0,,,,,,2025-11-26,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR05,Acetileno,0.0,TRAFO,1988.0,6250.0,69.0,2854.0,2026-05-20,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR05,Dióxido de Carbono,1473.0,,,,,,2023-08-07,Normal,1757.375,690.856129685917,3829.943389057751,-315.1933890577511,,779.2857142857143,2545.9264285714285,0,0
,,,,,,,,TR05,Dióxido de Carbono,2223.0,,,,,,2023-12-21,Normal,1757.375,690.856129685917,3829.943389057751,-315.1933890577511,750.0,779.2857142857143,2545.9264285714285,0,0
,,,,,,,,TR05,Dióxido de Carbono,2385.0,,,,,,2024-06-13,Normal,1757.375,690.856129685917,3829.943389057751,-315.1933890577511,162.0,779.2857142857143,2545.9264285714285,0,0
,,,,,,,,TR05,Dióxido de Carbono,1777.0,,,,,,2024-12-29,Normal,1757.375,690.856129685917,3829.943389057751,-315.1933890577511,608.0,779.2857142857143,2545.9264285714285,0,0
,,,,,,,,TR05,Dióxido de Carbono,1347.0,,,,,,2025-05-08,Normal,1757.375,690.856129685917,3829.943389057751,-315.1933890577511,430.0,779.2857142857143,2545.9264285714285,0,0
